replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,3,20,3,96.4625974328252,0.21851906947163405,2.431594759557454,1.0240202723050666,0.8443593230827242
1,3,20,3,139.14123544795578,0.2104786144698374,2.5680412750201804,1.0710974409080796,1.113559559017852
2,3,20,3,266.5578007241297,0.2185015016959427,2.432935199901415,1.0876186692944825,1.8569797090612468
3,3,20,3,173.3627739844685,0.21757073838245114,2.529920243732655,1.136798683757273,1.3130235230207028
4,3,20,3,46.32886653695786,0.21107828605256598,2.4961898149843105,1.050851082835709,0.5531214866071328
5,3,20,3,88.09644747976387,0.22148569425558698,2.5038358560617606,1.0962283047239596,0.8025875999578376
6,3,20,3,256.59751862356495,0.21218772401842093,2.3585948536352386,0.9468746796816053,1.7894322771314846
7,3,20,3,144.8531710293426,0.2116882523522826,2.495144445015302,1.0941643346284147,1.139459527795406
8,3,20,3,70.03049264057984,0.2150438885316843,2.3970186150344546,1.0593560938391053,0.6831835721501368
9,3,20,3,143.34664440199126,0.2151609492895755,2.4425900005050143,1.056123638715342,1.12465272467114
10,3,20,3,177.89956635437025,0.22158491657365578,2.5433330694943193,1.067748303880983,1.3415185534817313
11,3,20,3,87.2130096896854,0.21727172130985006,2.5801761792628364,1.1073120377812686,0.8058112998170139
12,3,20,3,150.7541407027283,0.21256699376820884,2.4646639397451935,1.0131829366928797,1.171197624472055
13,3,20,3,331.201769499037,0.22422194271907786,2.4951742404209836,1.0899092904851582,2.2486806864299327
14,3,20,3,246.58382490312002,0.21853782671844074,2.384564603453253,0.9420293689324393,1.7327124851244884
15,3,20,3,93.480914130651,0.21563366797712544,2.4292753567727043,1.0101538985215313,0.8263534967683024
16,3,20,3,86.18777863488549,0.21246083195474152,2.415325803822051,0.9557182759471179,0.781392025632324
17,3,20,3,170.4439318205649,0.2153719821862459,2.5382747489983117,1.0204435513652392,1.296577740884127
18,3,20,3,226.3900148770557,0.22112678770308514,2.5040617767581463,1.0850117689802976,1.6257886986698875
19,3,20,3,110.93014281170521,0.212203079457186,2.45201512381219,1.0821683328237497,0.932744593985314
20,3,20,3,87.0017081552167,0.2123820545309198,2.389866699837723,0.9504877380429201,0.7834080548741321
21,3,20,3,102.46354564868872,0.21718188410226547,2.443348258799509,1.0950652121432698,0.881385197299283
22,3,20,3,53.53417871487396,0.21437582663317273,2.5104521689176056,1.012441836612731,0.5975949555635075
23,3,20,3,125.68617979410718,0.21323356519584957,2.472756348154871,1.0909398544682312,1.0228827279345125
24,3,20,3,254.32960950016368,0.21730410677773196,2.5076176838560875,1.1887012279739022,1.7924909103103808
25,3,20,3,92.35961517360109,0.21183752480155116,2.4381877460252195,1.075207290322089,0.8206693636869355
26,3,20,3,152.3597440467751,0.21483313711514243,2.4306759170674614,1.0858597074047105,1.1769783402700458
27,3,20,3,60.39310107461693,0.21346622771628201,2.520159783266493,1.0200390170281541,0.6395004981880443
28,3,20,3,62.92324497383854,0.21954940088966254,2.3879925406072644,1.0351062949646501,0.6398756293561954
29,3,20,3,163.9806869889414,0.21826726826446138,2.533137906939839,1.094258692211595,1.2575352852290775
30,3,20,3,104.36929298371398,0.21682061404518477,2.5134764697836594,1.0643078561454673,0.9005209548790215
31,3,20,3,286.8094068169506,0.21657258735438842,2.4349459611857043,1.0652562747072083,1.9777484013437525
32,3,20,3,168.3285163787145,0.21478127876137643,2.3775536063282967,1.035866910546367,1.2661280775605717
33,3,20,3,178.23287580134334,0.21313435577049195,2.4303542436611845,1.1031441746432056,1.3309493354147943
34,3,20,3,184.0971370403397,0.22200831932464052,2.4955545884907258,1.109210636154851,1.3731001350724201
35,3,20,3,127.60451753654621,0.21496844679046226,2.4862888172045974,1.0628413820800102,1.0358050126450318
36,3,20,3,128.93496889193298,0.21481704801148743,2.457792727696184,1.0483136108313154,1.040558133783304
37,3,20,3,242.19457051852095,0.2113091623459431,2.450473315943684,1.0348532375805406,1.7139091612071609
38,3,20,3,240.9271373924429,0.21746944522285178,2.4713337478858315,1.0001588523296558,1.708682742180427
39,3,20,3,121.47361608114416,0.21923704307471376,2.4715741536603097,1.2317055633932652,0.99767658898494
40,3,20,3,61.40172762731884,0.21541991403156302,2.438451054149324,1.051116158463645,0.6364254799887274
41,3,20,3,87.17161294958677,0.21789269757279592,2.577522116490932,1.0791282251362737,0.8052699947862153
42,3,20,3,110.82198913015918,0.21844995373199297,2.4237169078716865,1.1200328363321481,0.9289565758557381
43,3,20,3,339.21793720431555,0.22064053738382655,2.4075805905441823,1.081017939363122,2.286663342625835
44,3,20,3,197.16251820615554,0.21903431660281397,2.4535392599262638,1.0839805734510994,1.4462018912189234
45,3,20,3,94.22619413653982,0.21559884408384153,2.490662606022287,1.128347502365486,0.8376104927517213
46,3,20,3,198.82873321574814,0.20674584926907377,2.357281019159332,0.9971482872658509,1.445424477619379
47,3,20,3,76.73287897772177,0.21822293085149394,2.4148898241380534,1.1030729454673063,0.7250644188192386
48,3,20,3,93.85132721888614,0.2139886859331849,2.5190862220641446,1.1264230290266217,0.8385373216116081
49,3,20,3,96.57187076136326,0.2160889919750249,2.4768619713205764,1.028799115158174,0.8500394497580199
50,3,20,3,139.16467788989604,0.216669487569357,2.585061902588388,1.1267764043012056,1.1155902782036464
51,3,20,3,348.4045916676484,0.21824724609927754,2.52574936180536,1.1100898358636295,2.354475673142947
52,3,20,3,55.96944444319875,0.2124638241481388,2.51564677836492,1.0854650524744958,0.6126677637262534
53,3,20,3,82.77342787933777,0.21422914296613207,2.548602448349802,1.1193370986600448,0.7758770252888932
54,3,20,3,149.4394544183787,0.2182479009415313,2.5102987389509432,1.1297520095841407,1.1684426441198192
55,3,20,3,253.30503080274107,0.21464765294129612,2.440641317312355,1.0673585104961083,1.778950409082768
56,3,20,3,247.46715299006985,0.21563357222937055,2.485203744844101,1.100487934058777,1.749152517225157
57,3,20,3,232.35438650668578,0.22096562733327021,2.561372770020862,1.0802323985532285,1.6676587988913207
58,3,20,3,38.2284013650183,0.2169462536405339,2.486392706723977,1.1269037836088431,0.503815864427773
59,3,20,3,343.4971381256909,0.22201108053237595,2.382751854596817,1.0917774969474878,2.3093760282430447
60,3,20,3,62.664162260532486,0.21498079465549688,2.4083449480045345,1.0861328286569345,0.6405948489481178
