replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,3,20,1,95.39017305384425,0.10977464521384667,2.4429978468241407,1.0340134539757506,0.8392428543327076
1,3,20,1,139.26623544795578,0.10410566066152116,2.5838699153371567,1.085036956955511,1.116062344449897
2,3,20,1,266.6828007241298,0.11124408110111751,2.4482008103045603,1.1001938433401317,1.8594199356139773
3,3,20,1,172.29984449301867,0.10933249297270621,2.5462453977232844,1.1510085620803232,1.3085104677610315
4,3,20,1,45.73067881015815,0.10362321570355387,2.5139967316807184,1.0673281223793671,0.5515393916757831
5,3,20,1,87.18994992270335,0.1156057884482071,2.5197242117677128,1.1123277128559934,0.7989571540220277
6,3,20,1,255.54671193976804,0.10743743285654626,2.3752618012416415,0.9586096490721839,1.7850293585095953
7,3,20,1,143.95053928446978,0.10403373555163162,2.5087461203036905,1.1055813598288688,1.1355980170444762
8,3,20,1,70.08558284676539,0.10585267199077517,2.4095679594779122,1.0696039057082247,0.684905861648927
9,3,20,1,143.47164440199123,0.10796241484925664,2.4555620141611754,1.067116417843917,1.126838107140872
10,3,20,1,176.82632389567354,0.109973377996045,2.5522183260790303,1.0781115924816456,1.336117456244933
11,3,20,1,86.13976250698295,0.10937736948166059,2.593156435728294,1.1211046171872623,0.8008651744478834
12,3,20,1,149.6876579491404,0.108016906891595,2.482901849360429,1.0255916938390441,1.1668759472452483
13,3,20,1,331.326769499037,0.11847222532865696,2.512546000465667,1.1057960780059355,2.2513549296095006
14,3,20,1,245.52082192630098,0.11136466202291341,2.398454630845905,0.9544415279717676,1.7279284228299079
15,3,20,1,92.4571195741342,0.11220515472399485,2.4483435253312273,1.0253450039309504,0.8223781669463319
16,3,20,1,85.98791540333262,0.10438155436576865,2.428409410661981,0.9690999294265157,0.7816560976330729
17,3,20,1,170.55495538621204,0.10832490142742034,2.5542175653847674,1.0328261766384415,1.2990100194844902
18,3,20,1,226.51501487705568,0.11455053348092827,2.5199805091021794,1.0992980017467695,1.6283014943271608
19,3,20,1,110.82652093144512,0.10670384626876747,2.467946667470537,1.094804934656995,0.933897968596598
