replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,3,16,4,21.034937205903827,0.11364090966930383,2.62342726675218,1.1742981723246364,0.4166998780869713
1,3,16,4,25.912925529478418,0.10979079013127035,2.7676575238664984,1.2226282226357503,0.46176110699396655
2,3,16,4,61.14307239368909,0.1103493345892002,2.622673810790436,1.230390160503699,0.6553550606851819
3,3,16,4,28.53335099624288,0.11559414075193337,2.726155263784087,1.2837362387134001,0.4727475153980903
4,3,16,4,25.23725837116562,0.10822824636350954,2.694545069343686,1.2017610879571878,0.44961567261258584
5,3,16,4,25.41502588285295,0.11696253801497208,2.701333481237478,1.2481764220618141,0.4514280805513048
6,3,16,4,46.00947118436024,0.11430469566802577,2.563181208987005,1.0964157984594154,0.5586638120165733
7,3,16,4,43.35045881893017,0.10816100408214535,2.69103276127569,1.2452033738607193,0.5570420854925181
8,3,16,4,18.888577832155043,0.11383213346517757,2.6057454280085386,1.2132915669689375,0.4019592806844113
9,3,16,4,30.575661539213147,0.11077688695971616,2.62668326691097,1.2009804031658058,0.4738516816759003
10,3,16,4,25.227480480705136,0.11399501334064359,2.7354375434687017,1.2213967806629331,0.4541010791197672
11,3,16,4,20.965189129030662,0.11561691322480067,2.7772393031231113,1.2606520496627802,0.4333749372261631
12,3,16,4,33.66455089589119,0.10641299673631828,2.662500889356274,1.1617517072854329,0.4962176636738589
13,3,16,4,119.31968594473759,0.11911802448008055,2.685480729479679,1.2367229134693256,1.0086229735814976
14,3,16,4,47.94410167991864,0.11499912485093859,2.5655470810994365,1.0852852988903743,0.5704423444073896
15,3,16,4,21.30570566142474,0.11347008159918684,2.6350386120631155,1.1713261299195445,0.4196017445631125
16,3,16,4,20.180859154757137,0.1067456781403163,2.607833826142098,1.0985633431656734,0.4098834756512478
17,3,16,4,40.80278153840983,0.117750847622531,2.741135131564166,1.1813258133942002,0.5474442698071881
18,3,16,4,43.648442340392954,0.11705108361141572,2.7060378826958904,1.243676766156934,0.5604830326431522
19,3,16,4,26.624995580949026,0.1124793468411719,2.6523985988995227,1.2352106635563145,0.4531930719865483
20,3,16,4,29.86709146846477,0.10555526091115519,2.588042754425572,1.0940114931204608,0.46534061240719515
