replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,3,17,7,28.12332978911552,0.746102979426813,2.852148259449581,1.1019681165199982,0.4843061347153236
1,3,17,7,39.86090929847625,0.7457483782513464,2.990160479457565,1.1519090291747192,0.5695073705258976
2,3,17,7,92.0873530803321,0.7496007436465361,2.8464599014218916,1.1635226062721447,0.8644123288107584
3,3,17,7,43.00118295608565,0.751984742334835,2.95763805153844,1.2206628809966509,0.5845858725285904
4,3,17,7,31.407568874118788,0.7342214729484228,2.901335665601408,1.130948097775864,0.5093204442381651
5,3,17,7,36.06442638530031,0.7449973139925283,2.9152043491869124,1.1783954748420977,0.538580799028508
6,3,17,7,65.30530502442663,0.7544216283916271,2.7965795748202273,1.0236948030173647,0.6994531175857392
7,3,17,7,60.80567432370373,0.7457892784251886,2.9255857675984323,1.190961182439348,0.6870036229298082
8,3,17,7,24.148047661440415,0.7369238560848861,2.808233016092093,1.139197928271313,0.4557642696140445
9,3,17,7,41.88303037105102,0.7427761848827836,2.85456381349653,1.1345857331041913,0.566477509263807
10,3,17,7,40.31381167693502,0.7428882180988914,2.9574771488750518,1.1461723273076503,0.5685717368408887
11,3,17,7,26.428904014571387,0.7399057205917954,3.001568250827848,1.1959635937501085,0.49082248827395564
12,3,17,7,44.38481998180458,0.7324594314759817,2.870051108704644,1.090358068606434,0.5830899246684004
13,3,17,7,171.44429003834438,0.7531462320041955,2.9083820394377775,1.1655648559081244,1.3436552863562472
14,3,17,7,75.59730245230294,0.7447906188813135,2.7940170197597114,1.0137388526771682,0.7604302786973267
15,3,17,7,27.30348242149376,0.7394850224297181,2.8479594892428763,1.0995031209187613,0.4789606719485761
16,3,17,7,26.7043646305878,0.728710909482385,2.8080802999159706,1.0144985558807509,0.470963473585432
17,3,17,7,57.37740829686291,0.7462486114819629,2.954815011651095,1.1048766451309942,0.6698449713155755
18,3,17,7,61.21504697389899,0.7543676811931607,2.9161196720457707,1.165062660012923,0.6883885765005161
19,3,17,7,38.36972597088511,0.7394094090892168,2.864010042218787,1.1623229987351655,0.5466145640414829
20,3,17,7,38.15262979753763,0.7334865508795372,2.791805349305085,1.0160245835992456,0.5372995812573366
21,3,17,7,28.64711935036216,0.7366590710787055,2.8562628962583774,1.1806958542482326,0.48788111159038805
22,3,17,7,26.471956958107352,0.7251918795316593,2.909980296248103,1.0902135303138865,0.48090231639725356
23,3,17,7,29.364622182232793,0.738530894619737,2.8806448142704943,1.1653368149709429,0.49486106378144057
24,3,17,7,91.33168579548153,0.7520909629956029,2.935294270357315,1.2657447746485966,0.8697847946953456
25,3,17,7,43.641813426913856,0.7406697080220012,2.852125465994578,1.1650320262706546,0.5766755285246784
26,3,17,7,38.7871678766747,0.7406492845374884,2.8312258451999894,1.151934196684287,0.5454566487325863
27,3,17,7,24.050224683869896,0.724934877488758,2.9183014461729,1.0889229471028687,0.46741181555018263
28,3,17,7,27.764197811026214,0.7384162624428707,2.7952101787338366,1.107355249867588,0.47584199095669344
29,3,17,7,32.36383197716022,0.7459257674258309,2.9528366576190854,1.170055938888912,0.5207348189645822
30,3,17,7,36.6178573558507,0.7326552485570026,2.904562115460212,1.1335930261274605,0.540692560581992
31,3,17,7,97.9052776694983,0.7533091842456779,2.8615972702309573,1.1493721580268546,0.900724762185374
32,3,17,7,97.51144986969273,0.7453232844751075,2.7978146994089763,1.118160911787248,0.8912935967777398
33,3,17,7,50.36841051916366,0.7401759325573225,2.8394706175697286,1.180135657376289,0.6153087026614996
34,3,17,7,44.42276545021501,0.7462768279967935,2.9152604824858614,1.1928232031743484,0.5883390543052645
35,3,17,7,71.98845843999868,0.7285712806272023,2.8792417251452314,1.1350974516629686,0.7484184760478749
36,3,17,7,35.64354365462175,0.7376059153886732,2.868280054179454,1.128135397189922,0.5308617341228465
37,3,17,7,51.23521753482543,0.7562008105247975,2.8977508428210683,1.1237491201805503,0.626943848814397
38,3,17,7,81.8790944360188,0.762604521378953,2.925844750821505,1.0888707328921705,0.8124694233215489
39,3,17,7,60.22134437205083,0.7508697991574844,2.9056573619284,1.32675099078298,0.6813112011590137
40,3,17,7,32.017967827327844,0.7398182430723125,2.8569360086675033,1.126588732651889,0.5080204761257217
41,3,17,7,27.225373454880305,0.742522096195535,2.9910541771241057,1.1635756200196405,0.49439514738807705
42,3,17,7,49.88651655250742,0.7443867615843218,2.8433853796182254,1.2081207372490346,0.6128752597542517
43,3,17,7,144.72506929482512,0.7498813626193352,2.816373778450541,1.1484562816420045,1.1743891656303682
