replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,2,15,1,18.50492036375989,0.10749386458271967,3.125696592148102,1.4083435363597925,0.45744795684835987
1,2,15,1,21.406971275953072,0.10567467016548035,3.2852950813187944,1.4787060873240505,0.4924552348843486
2,2,15,1,40.48854963458181,0.1029559500884619,3.0921936179275265,1.4608584863891796,0.5845803402930295
3,2,15,1,23.797685948834946,0.10655290137219942,3.2027752389291195,1.5005285228615193,0.49751680798915776
4,2,15,1,22.03557120810402,0.10074031490786983,3.177910165158034,1.3687699840784322,0.48426524379595626
5,2,15,1,19.827666118801982,0.10907297929107183,3.1474283103760254,1.4851641146807175,0.46773607884417334
6,2,15,1,35.361384418956256,0.10891050009199747,3.0395287720915714,1.3074016348593476,0.5482098501865015
7,2,15,1,34.05043455520417,0.10358115732442286,3.163490489595261,1.530387382643709,0.5541801013550538
8,2,15,1,17.160941676086345,0.10536238222338672,3.0855779680642392,1.5046431225838062,0.44499045880923893
9,2,15,1,25.871824318975992,0.10366164130854891,3.1485281126777602,1.4733443468291831,0.5038354112438146
10,2,15,1,21.3534546938404,0.10733764247820839,3.1898741988315282,1.4464551300777446,0.4815343635239817
11,2,15,1,18.451866486160043,0.10948026536170184,3.230142542999799,1.4220561363875983,0.46873726560807316
12,2,15,1,27.84624138473454,0.09806506405387606,3.139557381430015,1.431251338994435,0.5145911458616755
13,2,15,1,78.95677930954392,0.11449192180969259,3.216830921932711,1.5160611918660056,0.8274064872159991
14,2,15,1,33.75360871134326,0.11157225288211048,3.067516470758695,1.3863862638902698,0.5417495009851522
15,2,15,1,19.20813403669768,0.10655025209603534,3.1482597386275852,1.460430468847805,0.4641407687961068
16,2,15,1,17.892044739541372,0.10216301039207837,3.07882158392527,1.378711993361611,0.4485915534096016
17,2,15,1,32.47704478001072,0.10606932956802188,3.2336883804022025,1.4526244202750151,0.5526144516717371
18,2,15,1,33.932776366781376,0.10775464450295587,3.1581534957887567,1.5062525950861703,0.5528867556835605
19,2,15,1,22.519669525279248,0.10277238998419581,3.1180444957267652,1.4747959337552903,0.480495040350271
20,2,15,1,25.79564074004707,0.10349120813776004,3.083247413187577,1.3976141357224756,0.496128526505249
21,2,15,1,17.071029130244444,0.10935756512891272,3.109828134626349,1.4824406427381698,0.44714972803533504
22,2,15,1,18.899900546671724,0.10406451848150064,3.2094280256081156,1.39889125337045,0.46910252197236035
23,2,15,1,20.551441817652247,0.10389788217035686,3.156544196931586,1.4210210058675439,0.47305714381175706
24,2,15,1,31.89849311747685,0.11251430966437463,3.2034238099006664,1.6725556388765555,0.5458079617199759
25,2,15,1,28.233318842922866,0.10196041360367727,3.1489042105731966,1.4586742826896966,0.5179337149223563
26,2,15,1,24.712962208755684,0.10371522754537912,3.1018633951163914,1.4999267407293286,0.49175245387457334
27,2,15,1,16.983844051315895,0.10343116398562863,3.2151678449557437,1.4500949805767205,0.45833518149101055
28,2,15,1,18.179625824743834,0.1023303160905588,3.1104233370673695,1.4978758593980834,0.4538146514881035
29,2,15,1,20.06491048364619,0.10852451236090518,3.232754632761994,1.416392471860067,0.47862895016986157
30,2,15,1,22.195939180624947,0.1030744565249643,3.1807765280460707,1.4399469163281275,0.4855382998262992
31,2,15,1,46.143554480325,0.10290230093025472,3.1145185743239017,1.4611164489292554,0.6207216341331616
32,2,15,1,52.25286838302736,0.10679819960552484,3.0830853020993887,1.4754109326513234,0.6535940120369996
33,2,15,1,28.4727096885853,0.1034741174842775,3.0847794200979486,1.4466985311260123,0.5122336837127798
34,2,15,1,26.03682234433891,0.11238216664341312,3.1579592765933313,1.495650326788324,0.5058654494488953
35,2,15,1,38.76785674235491,0.10241786794666428,3.113280774478906,1.3895052185681023,0.5766811380910386
36,2,15,1,22.68469558009895,0.10308063054593557,3.1118254377493173,1.4084168379632227,0.4807863318536877
37,2,15,1,27.946040911244072,0.11008000622241325,3.1126225338692226,1.4529005036059672,0.5121924298222394
38,2,15,1,31.832486115587425,0.10858569642740723,3.142098639021963,1.4382433101429062,0.5386011550237941
39,2,15,1,34.03998152458946,0.11138686487261389,3.129008233412923,1.5528001011287091,0.5502865191366906
40,2,15,1,21.112715457370737,0.1043177980973007,3.1644663349916367,1.5400048498356547,0.4772782958961187
41,2,15,1,19.42257689847619,0.1035683946573386,3.216274885783963,1.4814711815391208,0.47297445297486207
42,2,15,1,26.776248736479722,0.10715849900077615,3.141352801453841,1.5523498516031302,0.5084216331167744
43,2,15,1,54.193769892756414,0.11027955184912942,3.142372941939798,1.5321639510808023,0.6717345127517815
44,2,15,1,25.6444072404315,0.1093484200838149,3.08202171524937,1.4326645713035302,0.49509213844297467
45,2,15,1,25.94701109053657,0.0989131441652997,3.1471877863736597,1.4896686212000432,0.5041340264058227
46,2,15,1,38.940370472688784,0.09837387872246185,3.024545173038146,1.3955861034344874,0.5678484942623065
47,2,15,1,21.711898065837715,0.10769756243041098,3.0798550854161495,1.4961747609152027,0.4714436090889237
48,2,15,1,26.65483413338914,0.10588421293137702,3.168965585462887,1.4695221968646741,0.5107670142581132
49,2,15,1,27.067229925213383,0.10286788406403154,3.1571822850600726,1.3982465307698428,0.5119124955138972
50,2,15,1,30.632278099609824,0.11173946901319165,3.298252743000542,1.5727316758005925,0.548807515688214
51,2,15,1,53.82262247588088,0.10793946234666305,3.2542916323232944,1.5299541378882324,0.6819607119796569
52,2,15,1,20.255144113177227,0.10068742795721874,3.1623269002628196,1.4491102593364151,0.47193598959176497
53,2,15,1,20.89289285253027,0.10317646795540016,3.217986994625346,1.4692245885145374,0.48191656796946464
54,2,15,1,24.26785398784814,0.10848626511719131,3.176424622604044,1.4813372540308556,0.4973875810106565
55,2,15,1,60.223949810746106,0.1072778825817313,3.1538160001374407,1.4252658466248156,0.7088998917459027
56,2,15,1,36.23088848698104,0.10206352911753117,3.16442615455527,1.4673934810654388,0.5672629565794409
57,2,15,1,29.12946608192608,0.11220792453394175,3.2525854926870967,1.4980331063823913,0.5347880671354278
58,2,15,1,18.073962652437466,0.10457847258764774,3.155635929398343,1.475103952886104,0.4582093254040071
59,2,15,1,34.689143212610894,0.11674087121605525,3.0721712198191553,1.579884794412489,0.547835353070844
60,2,15,1,18.995574703158017,0.10650818721857327,3.0709364220122946,1.4785231557257255,0.4542840550439733
61,2,15,1,15.400317647209299,0.1021898199528241,3.184175654459807,1.6005269876119481,0.4454658523638434
62,2,15,1,36.216518820781275,0.10891801447764787,3.175477183727583,1.5621531850826424,0.5684053149823183
63,2,15,1,24.242015437644568,0.10276319830801918,3.1873672127824895,1.4330254082900153,0.49844962346974825
64,2,15,1,19.72385323274456,0.11049016089622371,3.233384420027535,1.4896441289157454,0.4766688238487612
65,2,15,1,88.68712756860515,0.10464084938922628,3.1471189888565485,1.390570411457908,0.8775794565114725
66,2,15,1,29.612434815959435,0.10225613969044,3.069850266942111,1.407523444013019,0.5173589670568185
67,2,15,1,30.249850935889373,0.11158433473095582,3.16964563237246,1.4504223140870836,0.5322414845645355
68,2,15,1,24.03186540869388,0.10936389030125601,3.166201423369788,1.4716187410178978,0.4948469760610908
69,2,15,1,18.493332960128132,0.10395284230319622,2.9851806435206902,1.3931025464800453,0.4417661010268711
70,2,15,1,22.1370935909331,0.1148699266926276,3.122841484575051,1.4559701360990176,0.4787508014067503
71,2,15,1,20.18576235894696,0.11067310805079225,3.136001639095438,1.4466094282213224,0.468597973940844
72,2,15,1,25.8651990498213,0.10435161558063757,3.2178146939385135,1.5504671046899154,0.5114944841468664
73,2,15,1,14.083640548180899,0.10578879322338121,3.178336503269424,1.5783203091574562,0.43697969410244136
74,2,15,1,23.63041907878204,0.10678460769336834,3.088308916499565,1.388803583769348,0.48380269158794
75,2,15,1,19.192693572876205,0.10943762331154695,3.229924069269303,1.4299557463925232,0.4731226757891063
76,2,15,1,45.0427744279476,0.10631236995366368,3.13237778770452,1.4900147977843423,0.6161537289589204
77,2,15,1,25.54627135210536,0.10621018457345656,3.220918710266294,1.5838962213520682,0.509940995696882
78,2,15,1,19.969348283455254,0.09647777280361537,3.196390491071727,1.5588727398024644,0.47401966736186996
79,2,15,1,43.99530673363237,0.11654863710044122,3.087230451432896,1.4900175021138877,0.604902431510197
80,2,15,1,39.08176384034104,0.10411465610905862,3.131536192411012,1.329253139104495,0.5805780124921425
81,2,15,1,30.326685934122878,0.09951838006148145,3.208373943549311,1.5964464041515687,0.5370019814308136
82,2,15,1,32.05309860285934,0.1050732509072254,3.24924675696739,1.57193317112255,0.5518196710292695
83,2,15,1,24.07548486737695,0.10861964144728438,3.2526803284585974,1.5319400495956228,0.504715382928199
84,2,15,1,27.07588420877107,0.11023777991096999,3.2095542509746795,1.526005462430304,0.5177831164303477
85,2,15,1,18.717997798358496,0.10486227995662478,3.122299420822508,1.5451223220244785,0.4583388114308252
86,2,15,1,26.062496089002295,0.11320479422801834,3.295704458101357,1.5152445673078951,0.5213232895251644
87,2,15,1,19.661673246346187,0.10298933413755523,3.2464018498049936,1.4692120460134326,0.47774508596848847
88,2,15,1,25.302725098554152,0.10222222523311365,3.160827740678987,1.483524747023783,0.5018145412176304
89,2,15,1,23.62086749043692,0.10698288427478414,3.20962376909006,1.562985894952969,0.4972252649610201
90,2,15,1,16.08970807782365,0.09837124946660365,3.18760051445593,1.4335228652991103,0.44994990683135516
91,2,15,1,27.661918000804885,0.10668874747813474,3.074941507055468,1.479822281359906,0.5063144412649223
92,2,15,1,19.200361355556545,0.10166717461084977,3.1862902887076574,1.6315237452975913,0.46832011951249686
93,2,15,1,17.882937018704332,0.10360888493147852,3.075976424231753,1.4653202524968385,0.44822121193073644
94,2,15,1,26.171528266784883,0.10676154276473106,3.14482121933874,1.6079635095535036,0.5052074862764366
95,2,15,1,22.24185651068247,0.10813404457680363,3.173470561053318,1.4924534296290841,0.48499984315681194
96,2,15,1,26.687626124118328,0.10476065767701562,3.146761398910616,1.4808223341182503,0.5084950728399791
97,2,15,1,22.153808121912764,0.10408540070532582,3.14004557765448,1.4726202936318638,0.48076185856029596
