replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,2,16,1,21.000797669366918,0.10541473373197288,3.0400585086521885,1.257523449911237,0.46278902677107797
1,2,16,1,26.013753702967726,0.1052463154097789,3.1946581807012335,1.335868940405816,0.5098057921193894
2,2,16,1,61.29891354626939,0.10303121459504949,3.011320429473744,1.316151522732039,0.6994656442248767
3,2,16,1,28.56636436068908,0.10693479853822187,3.118458286440387,1.359772804833871,0.5165332482593827
4,2,16,1,25.509908228430813,0.10157175701484639,3.109239574696192,1.2582134662661397,0.49731575569103015
5,2,16,1,25.095826338628324,0.10617537530544137,3.0831887206512536,1.3555677326548619,0.49195644319911735
6,2,16,1,45.6104140195128,0.10967621099377721,2.958042430116847,1.1702353166235537,0.6001619407640513
7,2,16,1,43.677610202387825,0.10194982314761578,3.0877457828746175,1.3701197346126146,0.6030686397780596
8,2,16,1,19.226066306589036,0.10655296868599246,3.016583960502313,1.3394827857466283,0.44961686648392185
9,2,16,1,30.826061980588385,0.10451219884019632,3.0634007641824437,1.3562764147875783,0.5238663268571071
10,2,16,1,25.636737882254458,0.1064190812303079,3.1218564960502233,1.3265439051717216,0.49947257425709496
11,2,16,1,20.493245947888838,0.10740045444501846,3.1789127152780807,1.3568929727512526,0.47519613075245837
12,2,16,1,33.73615346029857,0.09981790057182281,3.048185856386396,1.2862081315835943,0.5394977546399482
13,2,16,1,119.2823441945986,0.1100118777828677,3.1156615055564982,1.3457564805266442,1.0561985652677772
14,2,16,1,47.778367537534976,0.11012727625136695,2.9685386448583593,1.2055308606019972,0.614232672072764
15,2,16,1,21.467412164354197,0.10935504362931665,3.0888713985253573,1.338407827303123,0.4709901484334972
16,2,16,1,20.2608548377579,0.10097487516863983,2.984729692472729,1.1853793994763948,0.4522369589121955
17,2,16,1,40.69993372767516,0.10761224519427201,3.1521511126713606,1.291258616067622,0.5925005228028207
18,2,16,1,43.400302912880996,0.10957357475752617,3.071595655097444,1.353777910878475,0.5996235425081347
19,2,16,1,27.239390598742563,0.10648763353235234,3.0461499182417797,1.3223117016231594,0.5006003317812844
20,2,16,1,30.27757635302419,0.0999294630351805,3.000476894074953,1.227874671728564,0.5136099903318848
21,2,16,1,19.92508879645981,0.10708200788119669,3.030319049199908,1.3460762007964133,0.45530383560431403
22,2,16,1,21.362155389802126,0.10605138795440033,3.1292316050554843,1.2524297222305718,0.4748480874057807
23,2,16,1,23.118837918854137,0.10445247845319398,3.0979242873720314,1.3374574435042748,0.48182594017737335
24,2,16,1,45.73647804886605,0.11353509665262226,3.0786173984478906,1.4484672407109243,0.6143095405946032
25,2,16,1,33.45778308503637,0.10060394812029794,3.0568117527774126,1.3262193734027548,0.5387992210528655
26,2,16,1,29.466570958034144,0.10309015668492955,3.0180336507618155,1.3461559010931825,0.5107333280094526
27,2,16,1,18.61299306121171,0.10401267237976985,3.1197675396956277,1.2605998535219147,0.457432463108314
28,2,16,1,21.030434786217985,0.1033343002968303,3.019903591777789,1.3149667060996353,0.46072600297263916
29,2,16,1,23.447411260227284,0.10812517070568055,3.1623437488699593,1.3020579172985953,0.49093945182023724
30,2,16,1,25.854675134263875,0.1055991953482505,3.119532192802021,1.294555781119636,0.5005115638883032
31,2,16,1,58.37096000685568,0.10413081558346439,3.037142282659509,1.314026600434848,0.6849064441458323
32,2,16,1,73.18006654969624,0.10290208907585814,3.0038450696240666,1.3182119544236737,0.7693561975159453
