replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,3,11,5,14.101678717955412,0.4007029198808762,3.257770186916121,1.7550021549306083,0.445913029010256
1,3,11,5,15.284059979070411,0.39238188808313856,3.382012051724588,1.703266074672024,0.4667556643527543
2,3,11,5,18.43768163550225,0.4039309787529324,3.2781133142549854,1.8062722711855277,0.47398291766822603
3,3,11,5,16.380082356698086,0.4078953712512976,3.377544722446557,1.795447299328005,0.4727832371569473
4,3,11,5,14.661752532440811,0.39546983218777876,3.3198675569976306,1.7089911554927764,0.45614650950236063
5,3,11,5,13.915227795423748,0.40658627489566296,3.3073116862335215,1.8204725139617854,0.45030781312569135
6,3,11,5,17.8938557231129,0.4144365862969398,3.192478812602433,1.6326916891697962,0.46123091403784705
7,3,11,5,16.98377959271186,0.4034324224525433,3.3256019734579705,1.7861603906898684,0.4706052565313133
8,3,11,5,13.593824723903522,0.4049222053573353,3.218116073353051,1.7903377838133452,0.43848407595135197
9,3,11,5,16.865824056681205,0.4015548202581687,3.233931270306089,1.6754178155266,0.45971750656187416
10,3,11,5,14.278651907417165,0.40462580203415505,3.3467384564769067,1.6840444250743085,0.4568518041368219
11,3,11,5,14.181949383311437,0.40589291953278,3.3829249804971377,1.705893269257295,0.46029691876542467
12,3,11,5,17.16051188313411,0.39445274983966144,3.285012347101354,1.7308692002083452,0.46714727596642486
13,3,11,5,24.71717098427634,0.41586492903935984,3.321841875319141,1.8409920940099156,0.5162195594656764
14,3,11,5,16.614475430934405,0.4071328801073107,3.213493793199331,1.7107388070013598,0.45595055299993204
15,3,11,5,13.839479031409642,0.4071942697893472,3.2544751334101827,1.7173461608583946,0.4439861995341253
16,3,11,5,13.304980465484615,0.39564066196254405,3.260295218785027,1.7620259305942205,0.4414513366039987
17,3,11,5,19.264951292342527,0.4096568644935794,3.3540564890652527,1.7852747746676425,0.4873452723505589
18,3,11,5,20.22960869901952,0.4134366530440239,3.3221483302927823,1.7753759884549147,0.48954192974891736
19,3,11,5,14.896583858064771,0.4004445492371046,3.299204474611149,1.8215590930590406,0.45524841696908463
20,3,11,5,16.829153809608712,0.39874114365270846,3.2040442188602363,1.6749083941424958,0.45617844778769717
21,3,11,5,12.707125186556882,0.39395749697338167,3.2710516781707883,1.7590579449933603,0.4390878363834024
22,3,11,5,14.437920431000714,0.39752149495233197,3.336541315663386,1.711036948658265,0.4566668154169678
23,3,11,5,15.198589242987039,0.40672643355042415,3.284371096489358,1.6660640749076245,0.4553979149451689
24,3,11,5,19.63070636216817,0.41869898413159995,3.3684694967122906,1.9227734651578055,0.49112383115554115
25,3,11,5,17.999888697237747,0.39832406091187567,3.260848485073518,1.764172284742402,0.46945869296791715
26,3,11,5,15.644229608949558,0.39973123163739643,3.2552930612141195,1.7590798089403286,0.45481964336277647
27,3,11,5,13.465299522856746,0.39450324239011003,3.3606006314469616,1.7792597879408147,0.4535506625587303
28,3,11,5,13.43689575901075,0.40077603259223593,3.2195234818361733,1.7679909025673082,0.4377063536901943
29,3,11,5,13.857778062065472,0.4103396776024302,3.327881383013198,1.7599381089297803,0.45225137229153867
