replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,3,19,7,52.45764444666623,0.7430085426122167,2.7927054315975663,1.0268667742554243,0.6225484871219492
1,3,19,7,84.34267430581848,0.7395834485196611,2.9306355753674396,1.0669198480710873,0.8276659030516508
2,3,19,7,208.96920658514244,0.7392056321010924,2.782056318227922,1.0854798322797563,1.5529816936035534
3,3,19,7,111.87844070950267,0.7416122626663514,2.8834688695235307,1.1403258586048632,0.9863285294083843
4,3,19,7,41.21081621897066,0.7320301292714466,2.8551506418805617,1.0599410609414675,0.5625414377028243
5,3,19,7,69.13768838048094,0.7405784043555358,2.8520230342641057,1.0990324215592142,0.7284253076591919
6,3,19,7,192.66843996052324,0.7450834979754265,2.735673391762666,0.948394307307006,1.4507996623418236
7,3,19,7,104.19359109186428,0.7372283512901612,2.8452593069459,1.1027589450972837,0.9363398699693715
8,3,19,7,36.35441339554271,0.7367312103348244,2.7431845739945824,1.0585384927810453,0.5211936038300093
9,3,19,7,87.71457633732159,0.7409884124397758,2.80678621945658,1.0649317042308426,0.8339757089316135
10,3,19,7,108.33151853611731,0.7402407761986962,2.904631055467494,1.07600270886985,0.9675672514177214
11,3,19,7,46.276654575351195,0.7461524987360941,2.9481696549880505,1.1151233695883256,0.6030306833440167
12,3,19,7,83.12443668841502,0.7299222632294098,2.82336846312235,1.0247504064273407,0.8084959206351123
13,3,19,7,274.34409829727105,0.7500620155651868,2.853258120946199,1.083979280999833,1.950029265207937
14,3,19,7,182.73804099852498,0.7416729593940539,2.740699376871339,0.9361894329858544,1.3922485875007338
15,3,19,7,44.45688041074594,0.7389503599874356,2.789304311812765,1.0135779579151358,0.5745469894717314
16,3,19,7,59.6970772889595,0.7318848526817795,2.769540101888155,0.9500061519056547,0.6630664237551889
17,3,19,7,128.81892163751706,0.7390540931981586,2.8969068798832724,1.0274367131801372,1.0886578376706635
18,3,19,7,162.44557880554873,0.7460517886512569,2.8500918800064574,1.0831653847726472,1.2836148446369202
19,3,19,7,74.51986179083121,0.7354095983801042,2.7945673211337025,1.0903967998295878,0.7540780860237717
20,3,19,7,59.57593837371636,0.7294005108091091,2.735392296035199,0.9474299408872711,0.6585511581331751
21,3,19,7,61.83172384007495,0.7340239453417143,2.7845654837074134,1.0905379266303883,0.6774421400949207
22,3,19,7,37.16539168054657,0.7275862470235699,2.861667416224827,1.0096877680180611,0.5391856157742658
23,3,19,7,64.66264739372663,0.7406063095430975,2.8411124859742953,1.092475743343991,0.7005758757851992
24,3,19,7,201.71219345051756,0.7465449706907853,2.874805446094721,1.1991376580757394,1.5200906455017003
25,3,19,7,72.04144915708538,0.7316393132467229,2.7903324230590885,1.089634352120273,0.7388550856400101
26,3,19,7,99.24595614403583,0.7416251051250172,2.793002768607954,1.0901972314291912,0.9010833799090335
27,3,19,7,40.120069349881824,0.7227676414375642,2.8653516844793145,1.010867602306682,0.55718234599303
28,3,19,7,44.64641650031402,0.7369784849990781,2.74573217774987,1.0330278017743815,0.5708338322518547
29,3,19,7,99.49636622839387,0.7397256100459151,2.891649908622226,1.0904911433741467,0.9135347094603696
30,3,19,7,79.55201255556305,0.7379501329771868,2.8563291670984334,1.0719057092275577,0.7908937917146853
31,3,19,7,221.90646725902315,0.7466553562563384,2.8080132112549068,1.0744625953616285,1.6328732968399686
32,3,19,7,143.1629284809364,0.733976608162948,2.7452532400495513,1.0457958148320907,1.1571884263602856
