replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,2,15,3,19.242233796595645,0.21033205129885954,3.1836976662664354,1.397992927067089,0.46828129107283195
1,2,15,3,21.749051953261848,0.20478879111296913,3.3375138073887114,1.4691497318563311,0.5002935100665742
2,2,15,3,41.206117915757545,0.20265495883916465,3.144442738266369,1.4513867338125621,0.5946570378773597
3,2,15,3,24.57247414793357,0.20547028982714477,3.254411106913011,1.487946427064147,0.5078659611724788
4,2,15,3,22.516281032895925,0.20467456830006925,3.2367613116617147,1.3633475591421436,0.4936656280788567
5,2,15,3,20.48471692398359,0.20684977774507787,3.200735266562966,1.4742059065129303,0.47757009067356515
6,2,15,3,36.103237708782224,0.20949774870399263,3.0938456573125444,1.292370284775095,0.5586608530473197
7,2,15,3,34.50282120588629,0.20402910175666164,3.2191990141411715,1.5187883769869497,0.5630627150983423
8,2,15,3,17.573548513693183,0.20560551405998415,3.1394609938160567,1.491871516172273,0.45343345475154506
9,2,15,3,26.444681614673947,0.20555990003955477,3.201355924502808,1.4609969821197006,0.5131150329686093
10,2,15,3,22.00829530389492,0.20897387578521637,3.243557820027175,1.4337652884697518,0.49139707109763203
11,2,15,3,19.12312352314435,0.20890017109401213,3.2899417907145416,1.414049404245801,0.47937720406636386
12,2,15,3,28.068965341043857,0.1995589454247488,3.196058123166459,1.4214202722346827,0.5221947438897883
13,2,15,3,78.97619729160358,0.21546618590570482,3.2697709329906375,1.5027119464300926,0.8334042938934254
14,2,15,3,34.510664452979555,0.21263811031176483,3.119965572087148,1.370085618393035,0.5520834630869423
15,2,15,3,19.80036058148455,0.20930136742365107,3.2085320392041985,1.454288304936778,0.4743628490870809
16,2,15,3,18.342719822726522,0.20150460537304113,3.13818068587788,1.3705506118592796,0.45786959896297785
17,2,15,3,32.70814285802089,0.20764712803785454,3.291394313815692,1.4397355879563216,0.5604018058486933
18,2,15,3,34.71154836032679,0.20831022693776807,3.2088965051121043,1.490596851429995,0.5631604154112266
19,2,15,3,22.851870080399898,0.20258096684400095,3.1723478999032273,1.4623616386124618,0.48850613618210403
20,2,15,3,26.24084499658182,0.20215172471587214,3.1364124555856003,1.3873056258196856,0.5046857787748791
21,2,15,3,17.610174429238015,0.2051241893988946,3.1553885906472408,1.4668043467328382,0.4554211991348403
22,2,15,3,19.494065646461188,0.20666674867293444,3.2654894334415094,1.3891136480353308,0.4788682643097383
23,2,15,3,21.06643101162924,0.20789690492875604,3.2117005059222588,1.4112630160262987,0.48225103445740913
24,2,15,3,32.29464170976972,0.2110094961145705,3.253746324228227,1.6575208501264487,0.5537573795358925
25,2,15,3,29.000109622030646,0.20273146079324686,3.20009780707892,1.4466459232834126,0.5281861231399037
26,2,15,3,25.080157121711363,0.20451084227026625,3.1560641229844673,1.4880818556648452,0.49996044097671477
27,2,15,3,17.635704064146772,0.20149956217919318,3.2642076578205375,1.4362215217350147,0.46766416871109207
28,2,15,3,18.44150421857067,0.2038570029474623,3.162163026741966,1.4852116108103732,0.46112230585964703
29,2,15,3,20.55337639677617,0.20824365262697345,3.2875597362532147,1.405411807504481,0.48762594131053283
30,2,15,3,22.932070073660164,0.20430985832360246,3.2356786591043294,1.4267583869376372,0.4960202681167121
31,2,15,3,46.91590478000166,0.20525162097100746,3.1731091435497913,1.4514784785754615,0.6318290205928438
32,2,15,3,53.08092186745449,0.20811888403604253,3.1423483538869426,1.4667843785956494,0.6651076853572069
33,2,15,3,28.870641375577556,0.20366358373341595,3.138464472448464,1.437237860565756,0.5205673305235052
34,2,15,3,26.76701609390907,0.213279857616768,3.2110591495297225,1.482600121451301,0.5161118266972057
35,2,15,3,39.56098123330737,0.2035305302929589,3.167003239934476,1.3751320507891367,0.5873712800322476
36,2,15,3,23.057084221130058,0.20341412191053487,3.165458116863505,1.3987129784982246,0.4889621174756874
37,2,15,3,28.4816164313359,0.21272084684842524,3.172540774382796,1.4413333134018116,0.5220379616258815
38,2,15,3,32.7846061438652,0.21024737832655008,3.205128781921242,1.4349357471742472,0.5512718853555261
39,2,15,3,34.801354447003554,0.21122582479357097,3.1818485244888697,1.5386572602687316,0.5606896442706097
40,2,15,3,21.717739291291103,0.20617830926077135,3.2123720419283517,1.5273286507721024,0.4862024845671845
41,2,15,3,20.044430422010098,0.20391593484538278,3.268590559898218,1.4718195901871256,0.48248881472287797
42,2,15,3,27.56571779242592,0.20861692460923664,3.1959391626692826,1.5397276509277131,0.5191860049340428
43,2,15,3,54.36469088813414,0.2100584679907139,3.1967198136815425,1.519040471983519,0.6787904409336682
44,2,15,3,26.489485506116218,0.2113400548334214,3.1392221324869327,1.4247717121778316,0.5064779681301922
45,2,15,3,26.49015175065657,0.1977727331632885,3.1978847371095127,1.4741189855701018,0.5130000010517904
46,2,15,3,39.40417563876552,0.20128485671154028,3.0834771828454914,1.3862826732116071,0.5771572403881827
47,2,15,3,22.29659035222018,0.20897238802853538,3.1381611710827264,1.4889465203376382,0.4814023742803437
48,2,15,3,27.23171213545993,0.2079077427041346,3.227183363753598,1.459927389889565,0.5206694539217882
49,2,15,3,27.531078157385874,0.20199927369371207,3.211583685613791,1.3866366422827623,0.5207180969574007
50,2,15,3,31.202854563397757,0.2074223339689548,3.3458980258090745,1.5579337198403955,0.5574977244752013
51,2,15,3,53.813266499123806,0.21030003409569709,3.310451480287306,1.5184463559110393,0.6881450047489297
52,2,15,3,21.0975351267295,0.20166669271521834,3.219331863003765,1.4376302264152079,0.48328410656428433
53,2,15,3,21.50590775962412,0.20350411712496488,3.2693883900244587,1.4553160465792772,0.49127673238143266
