replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,3,15,4,18.512313753951872,0.11630088158634308,2.7350055828134012,1.4006299897546748,0.41408185297501204
1,3,15,4,21.3156484900271,0.11256011145169309,2.889870580042836,1.451645318504863,0.4479755911755558
2,3,15,4,40.25333900230917,0.11239419165495457,2.7442142321601626,1.4599475463850649,0.5445159008093187
3,3,15,4,23.770368384134155,0.10991051809812535,2.838997641890194,1.461785940296566,0.4569344704330423
4,3,15,4,21.767263245154403,0.10730523662123549,2.7981630757365012,1.3965784740078282,0.4404740515410859
5,3,15,4,20.07127457913536,0.11450568871340848,2.791927282726661,1.4708221860852526,0.42968601502003784
6,3,15,4,35.725190676393126,0.11102832843462743,2.673142842170529,1.3180978852188732,0.509665815854621
7,3,15,4,33.834531028144276,0.10864112607986168,2.8113062727978826,1.5065358286179944,0.5137633816688775
8,3,15,4,16.988458788011396,0.11409072180545828,2.7183575612362807,1.4708784020536245,0.4031615075263212
9,3,15,4,25.546409610162158,0.11207517388429307,2.75262348761529,1.4028999010526995,0.45790901614472757
10,3,15,4,21.08345964845068,0.11444255762686109,2.8456107392158065,1.4403619617440395,0.44167575464570874
11,3,15,4,18.76254310555725,0.11819339959966824,2.8682510685313307,1.4194297297582752,0.4303763673698934
12,3,15,4,27.801437155551767,0.10583777697052338,2.7759832631626704,1.3654097586574345,0.4739273297693747
13,3,15,4,78.17272395873364,0.12248946752611696,2.816745470297939,1.4948985554033738,0.7782855520096934
14,3,15,4,33.90129347170153,0.1165785575025128,2.690886585736803,1.3812466878173872,0.5007808119372332
15,3,15,4,19.035459401549346,0.11296969019147647,2.7547129204282474,1.4311068982873056,0.4193855193425196
16,3,15,4,17.79138285546713,0.10715821678044772,2.73800465230656,1.3949006020482302,0.4101238275705729
17,3,15,4,32.38911551206282,0.11411409012241436,2.860071243627358,1.449323540839574,0.5105780479748422
18,3,15,4,33.8605146179189,0.11416035995575385,2.815116099826364,1.4838756880884778,0.5143413600080021
19,3,15,4,22.000400434111476,0.10843095051961373,2.7733358016053606,1.4944715648584794,0.43910318688935435
20,3,15,4,25.487427813425814,0.10802576151803481,2.7001089612945117,1.360584909399506,0.4517229866523216
21,3,15,4,16.966586803191333,0.11275779153931366,2.7559438260400784,1.4810580711766854,0.4072075687853539
22,3,15,4,18.84048982463438,0.11298871084006433,2.8376209587211894,1.3882291326829805,0.4274369904013685
23,3,15,4,20.2761678547974,0.11387398559859291,2.761313757217302,1.386135552303984,0.4275041150169864
24,3,15,4,31.609414428034345,0.11552903698555822,2.83765962433687,1.6176167962540513,0.503446790172555
25,3,15,4,28.352503613993477,0.10800943049426444,2.779781116422343,1.4727395679998063,0.47762947095561836
26,3,15,4,24.48645959243569,0.108463524217272,2.7407081256971506,1.4679601060727743,0.4502758607467212
27,3,15,4,17.14946368190002,0.10877389250081335,2.8514522199444525,1.4329971566849666,0.4189081654019631
28,3,15,4,17.956183412626114,0.1096414286041598,2.7101354164649516,1.45954518627675,0.40800820150776906
29,3,15,4,19.976875231228732,0.11671262345309043,2.8518621636328207,1.4533031826822422,0.43578354535143676
30,3,15,4,22.414994514623107,0.10940399337292102,2.815721608137107,1.4410891494673057,0.44628054285624463
31,3,15,4,45.87976021716907,0.11094084206349313,2.743596954383583,1.4618721922103963,0.5779379168591028
32,3,15,4,52.2878660765563,0.11365952635406974,2.6958825213033437,1.4614548797640452,0.610779800441778
33,3,15,4,28.20333482050695,0.10972969451892538,2.7592921766408463,1.4754762684734257,0.47446501260596874
34,3,15,4,26.050136105221224,0.11831481183798985,2.8210268913875702,1.493356282487544,0.4685077663360468
35,3,15,4,38.34410139285404,0.1076385033025217,2.801188651905998,1.4342107685567107,0.5394818823120993
36,3,15,4,22.560789776790322,0.10933646370931963,2.779271116590998,1.41023269612288,0.44309831718148185
37,3,15,4,27.548225275058872,0.11712173954582124,2.765882386106563,1.4129273434893537,0.4712977965221114
38,3,15,4,31.868154113345334,0.11488377792872648,2.8007836138284605,1.4502248197072627,0.5008895728460908
39,3,15,4,34.19701655554822,0.11882613943069836,2.7871208050928726,1.5277848487087962,0.5132337594282649
40,3,15,4,21.14362947083955,0.11247738628693311,2.7617226580768643,1.4902718724127075,0.43271301044607746
41,3,15,4,19.424770466517998,0.11223440154703204,2.870309817815567,1.4153129030707559,0.43454694681989237
42,3,15,4,26.67551511016852,0.11512844810532348,2.762175808645168,1.5252519902445252,0.4656912512195138
43,3,15,4,53.363939791285226,0.11773908095762046,2.748383396010846,1.5027205709427827,0.6230184316477441
44,3,15,4,25.76457533782482,0.11589512219429726,2.767316805570441,1.4128254204709352,0.46084021255043484
45,3,15,4,25.818780350671123,0.10511499885752085,2.801900397266058,1.503031144893892,0.4650054827359377
46,3,15,4,38.55508023376881,0.10166834422477986,2.6635415424203317,1.3580685680534679,0.5254435854699305
47,3,15,4,21.553446760438433,0.11377199894302448,2.732361407575015,1.506327889354471,0.43189003790777014
48,3,15,4,26.818722229815933,0.10969465734727704,2.827172596898541,1.4984251953828744,0.4737655399122343
49,3,15,4,26.64343074059249,0.10853608117859677,2.7893540404858848,1.370716200491988,0.4685200763670377
50,3,15,4,30.374653798032735,0.116739578389409,2.890269090869028,1.4902870754691966,0.5019425207991345
51,3,15,4,53.65749413676143,0.11809876478080931,2.8574838955652826,1.5245464263932724,0.636888056670516
52,3,15,4,20.175539607900713,0.10597385536648246,2.818953384380051,1.4341108573938872,0.4333095403749702
53,3,15,4,20.677269636206233,0.10866479852620328,2.8522132835082314,1.4574670959801146,0.4399915729862691
54,3,15,4,24.241572748847616,0.11222895263439558,2.8190362338666106,1.4691751639638948,0.45752132409339885
55,3,15,4,60.27879726718745,0.1121684426722214,2.755381988867176,1.4012565078074348,0.6649559190042147
56,3,15,4,35.80765091332073,0.10964101868528696,2.785337727310168,1.4109689998768744,0.5226227489470865
57,3,15,4,29.24426229600514,0.115004225713341,2.8856205171895017,1.4681856581883588,0.4946974917671181
58,3,15,4,18.11438527598338,0.10813994479222638,2.806525681768732,1.4485456705263318,0.41965990874404585
59,3,15,4,34.71360298192751,0.12526912592944509,2.7178317913513608,1.5371443199151893,0.508609899328291
60,3,15,4,18.696293717894154,0.11111013812724418,2.7170571274935407,1.4661512551731313,0.41318269899468396
61,3,15,4,15.274518283637338,0.10825447731302114,2.820953648135953,1.5587332343106863,0.40435904592564564
62,3,15,4,36.171757918366,0.1148958481136385,2.771664149964953,1.5342461253704884,0.5232707661768559
63,3,15,4,24.476728929757943,0.11078860538347621,2.797673502911816,1.4094177730027668,0.45654742649272917
64,3,15,4,19.6936248716554,0.11453047882190623,2.838932155714003,1.4430573386602241,0.4326608637598221
65,3,15,4,88.73111569671045,0.11391644512827122,2.7613042187670764,1.4075383751097745,0.8349729828196182
66,3,15,4,29.106736628787225,0.10847639085887065,2.7363905429480453,1.4169089216862332,0.4772977783560559
67,3,15,4,29.70180063919559,0.1171741178225372,2.8242642232155504,1.472427051035216,0.49060356828900314
68,3,15,4,24.165432529384884,0.11333107421848568,2.7914492318073907,1.4320547695088979,0.45400288605033434
69,3,15,4,18.27182733495001,0.10640278814803472,2.6553110735546466,1.438467747606299,0.4037954407220441
70,3,15,4,22.029159723847037,0.11723163303438852,2.783139016247933,1.4451040766425967,0.44036361920917727
71,3,15,4,19.80694316283763,0.11960511901875624,2.7612076551959777,1.4322412106946283,0.42469932178469766
72,3,15,4,25.453735481091087,0.11017670514529256,2.848409996896428,1.4941718081626454,0.4680003298997484
73,3,15,4,14.026204993267253,0.10741685210729698,2.8358858961713116,1.567679723901684,0.3985877483440381
74,3,15,4,23.53337918403026,0.1158068569720797,2.7228094264319482,1.360397729724021,0.44261401871484096
75,3,15,4,18.907993286449774,0.1135440462531335,2.8353461724030278,1.4099656591112657,0.4275860426863469
76,3,15,4,45.158445202595395,0.11278447921253784,2.7165731994019944,1.4372594952008642,0.5706417356632894
77,3,15,4,25.367629737679675,0.11185622227053212,2.8386788968326613,1.5363640180517208,0.4664065623723572
78,3,15,4,20.142162674933886,0.10497448432715478,2.797281635036394,1.5429988253870113,0.4307028960056344
79,3,15,4,44.12192639294538,0.12288137717415569,2.774480309612522,1.500776308293329,0.5709061042006693
80,3,15,4,39.00512391916978,0.11403074473447546,2.7602684696601556,1.2990574469720233,0.5388698532906311
81,3,15,4,30.00378415788619,0.10660956018859395,2.835725673590539,1.5733986391302623,0.49367458371969986
82,3,15,4,32.02457629020152,0.11294448385939437,2.9270261632428154,1.5735100548829606,0.5158476071670679
83,3,15,4,23.666803852184753,0.11492135898303682,2.8820651172080773,1.4938988397477388,0.4611032899210448
84,3,15,4,27.384696699919623,0.11681650101885485,2.874733306727425,1.5013484091829377,0.48241895888193387
85,3,15,4,18.474081458238224,0.11318032665892003,2.7948114744871337,1.5564867436499144,0.4204993788610995
86,3,15,4,26.05460582953812,0.12294824633331741,2.927273747718325,1.5275947648436472,0.4803395780969058
