replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,3,17,2,25.88443406090245,0.2596088305393986,2.539063366130184,1.1018195947515996,0.4361921640595191
1,3,17,2,37.997322498490156,0.2571926697610712,2.6885211296854408,1.1556610630360948,0.524899108646538
2,3,17,2,89.17193855209814,0.25693444729474596,2.54772783588657,1.1680350629576195,0.8138662191784569
3,3,17,2,41.701954014938096,0.25929280663489435,2.6505139182423516,1.2220881948200266,0.5427274632269563
4,3,17,2,29.623203966227948,0.25222662926309347,2.607492448983675,1.1313815962686176,0.4660499782574794
5,3,17,2,33.71922813457376,0.2627177024214402,2.628577263716736,1.1859709950226762,0.4927738316901954
6,3,17,2,63.54266798600704,0.26010485612699014,2.48188355368322,1.0243400953209305,0.6539950058815107
7,3,17,2,58.39131835940488,0.2551981791310663,2.6207672358748977,1.188033063883028,0.638763730728589
8,3,17,2,22.31683492035244,0.2548687185109313,2.5277864817157734,1.1479804933815652,0.4137034677324219
9,3,17,2,39.390642164261635,0.2531385100641033,2.5552593545655164,1.1367303407378526,0.5183858141834401
10,3,17,2,38.65546400647315,0.25873911951543216,2.659271511135677,1.1471168981727151,0.5255666600059867
11,3,17,2,24.27077417855673,0.2591061902763621,2.7035389341539933,1.2012171839167063,0.44486210882597976
12,3,17,2,41.89706299034193,0.25029325739085173,2.5868695097139494,1.0952478692162668,0.5368172252281884
13,3,17,2,169.70120333144402,0.26695056391985433,2.605100129336338,1.1711902375811505,1.299581780232474
14,3,17,2,72.958088751415,0.2586378175357388,2.492944746894909,1.021875873342303,0.7112681985721427
15,3,17,2,25.145235047730065,0.2598361080736407,2.553834950194556,1.1082790961998437,0.43343345705175657
16,3,17,2,24.25956681477863,0.24671885484700756,2.5243850237826733,1.0319173710141147,0.4248894082860428
17,3,17,2,54.930416419226084,0.25660408043604577,2.6544071008527443,1.1085689552956715,0.6219008867171268
18,3,17,2,58.29866126282447,0.2654037924082345,2.630920628252711,1.1741117729414727,0.6393403551004468
19,3,17,2,36.110307254269614,0.25851535981339313,2.579441680624417,1.171435603540487,0.5015469362654289
20,3,17,2,35.83669301088073,0.25164820661146314,2.5006922852913673,1.0224732401227157,0.4911683472399975
21,3,17,2,26.4188575499594,0.2558304125279265,2.5611445805838846,1.1791291876465568,0.44182672452892013
22,3,17,2,24.52729894586724,0.2556726316135366,2.634240381364656,1.0963110407696761,0.4386892027659175
23,3,17,2,27.439295128602144,0.2576615237165508,2.586185564691875,1.172739275178275,0.4506830893026814
24,3,17,2,88.42347568521605,0.2627814580829025,2.6279859919826043,1.269153785127997,0.818328655965623
25,3,17,2,41.76010747231703,0.2515233588722065,2.556448764841898,1.1646202353615762,0.5326219310478122
26,3,17,2,36.74578342533539,0.25382438369563065,2.5491587205183563,1.1669140792921973,0.501964759176655
27,3,17,2,21.707350914085225,0.25092478141374946,2.6404075896202457,1.0948507806197258,0.4225890431765663
28,3,17,2,25.606221983653413,0.2571796204812897,2.4972664783988545,1.1128005418686044,0.4298920411533652
29,3,17,2,30.556994163984115,0.2618788765321602,2.658987162290894,1.1767762414524217,0.4773298880560365
30,3,17,2,34.49663439642473,0.2528245961137261,2.623054256843887,1.142723021231943,0.49678758248518223
31,3,17,2,96.13546992155355,0.26202411554058525,2.5482496011562663,1.1540658922973637,0.8553737845821656
32,3,17,2,95.0385769774849,0.2554996175588703,2.495533143004339,1.1220650068282148,0.8429872756759873
33,3,17,2,48.66746683305815,0.25672827408294185,2.556137156290164,1.186756337221578,0.5737025421655231
34,3,17,2,42.18234340992882,0.2590755649957015,2.6122823248563365,1.1983207190734964,0.5413389690907565
35,3,17,2,69.38062271022281,0.2531085663038696,2.597091337309918,1.1407321968241388,0.7015456012302059
36,3,17,2,33.341693195541595,0.2534947555632835,2.5753711037390725,1.1364140704563164,0.4846148043571683
37,3,17,2,48.335311931951004,0.26066675401264044,2.572777288032897,1.124423818016361,0.5735743331859032
38,3,17,2,78.9673733807741,0.2621672057230476,2.6061345806956027,1.095031118537735,0.7596143981374525
39,3,17,2,58.46654616125926,0.2658522511417878,2.597505934205007,1.326067704587176,0.6366269261890043
40,3,17,2,30.229721720238594,0.25679534827889194,2.5651146478192404,1.1336795284325198,0.4649515584099072
41,3,17,2,25.54500506869177,0.25421096472158683,2.689632100373187,1.1641618361230404,0.4509016127519321
42,3,17,2,47.41359750644793,0.2606746887163641,2.5452641611254014,1.2114859990559206,0.5650309236951712
43,3,17,2,144.142956938041,0.2638790237065041,2.51649599962879,1.15860017451114,1.1376044579232842
44,3,17,2,39.9303420934074,0.2625381453545233,2.578537695040663,1.1652142852095106,0.524184796036705
45,3,17,2,35.7035976397899,0.25017872612558717,2.604857957504916,1.2041301079279074,0.5019500764675495
46,3,17,2,69.04248586507497,0.24859811810695845,2.485700456679033,1.0859649888295946,0.687156117399307
47,3,17,2,32.25648155128054,0.25476508847282775,2.5329385867414165,1.1873832312495451,0.4734404871257161
48,3,17,2,34.285316807431684,0.25065301739395884,2.6268604808150364,1.202625155394206,0.4959526534681291
49,3,17,2,36.41090853744106,0.25422461884754044,2.591003173212103,1.1025181469555883,0.5046208399051606
50,3,17,2,48.81872495994063,0.25885487333321705,2.698883481965428,1.209418132347498,0.5904635910116782
51,3,17,2,158.15935170290814,0.25641045123519307,2.6493290312121816,1.194902991209515,1.2357946048742194
52,3,17,2,26.44644401599928,0.2539556021072649,2.633310108869282,1.1636351065570834,0.4500093217156302
53,3,17,2,29.782879412832543,0.25309669429327136,2.6658708415549364,1.2036622481385546,0.473486915407885
54,3,17,2,38.64821747330047,0.2563587832419591,2.620331352515832,1.2194498589495304,0.521196841588865
55,3,17,2,129.6858099642485,0.2584713360151286,2.5688893641186348,1.1541447247772472,1.057371496594026
56,3,17,2,77.30524820886271,0.2566444134706559,2.6031387790914193,1.1906545594835931,0.7493879290787848
57,3,17,2,65.97670155117386,0.2620002724288049,2.679635512065282,1.1708721425675082,0.6904557407324947
58,3,17,2,22.74116419246295,0.25696693518654184,2.6037359685865464,1.2152940806238404,0.4246680690838005
59,3,17,2,132.45696196334896,0.26631894477381857,2.5073983664259836,1.1811177389769192,1.0670341158926626
60,3,17,2,26.4793854116947,0.2495615258154311,2.5184425317920414,1.158911316487367,0.43744233733221904
61,3,17,2,19.530203883678137,0.24903574461820494,2.6063100292254697,1.2314666915191472,0.40584121684059665
62,3,17,2,58.11689424527515,0.26123507956348063,2.5589543334191216,1.143344235087828,0.6302621535859052
63,3,17,2,57.807217779440165,0.25841292503068314,2.6058356866838426,1.1009632936626366,0.6336278805409041
64,3,17,2,26.676249150577362,0.2599957050167273,2.6356717262766653,1.079610630619684,0.4516396113556058
65,3,17,2,223.82247307153338,0.25682628932433216,2.5674998506433284,1.0954805683887612,1.617554386608386
66,3,17,2,41.63049822804777,0.24756918587034385,2.524035838913326,1.1154356582169138,0.5282490112366857
67,3,17,2,52.93001918837303,0.26060062369261866,2.614989458393286,1.168884350878961,0.6056140222919506
68,3,17,2,38.72449884725056,0.26076471169510096,2.586667860718165,1.0521178524265415,0.5179105094086685
69,3,17,2,24.186781333513547,0.2447659468395616,2.4479766821844473,1.1174046086113463,0.41596634564061447
70,3,17,2,30.543149014256677,0.2630869092366741,2.604636636760199,1.137104170759465,0.47120852916932776
71,3,17,2,28.55025917751363,0.2608545342435174,2.5791214413930024,1.1472751324661248,0.45651106795743857
72,3,17,2,39.55878115393452,0.25681452513592906,2.640320658944822,1.2256048443780472,0.5288378975450666
73,3,17,2,19.126245904882392,0.24920979077011426,2.6084292709118695,1.2472918052311128,0.40367217636053937
74,3,17,2,34.095694572696814,0.2618373265516006,2.543638437667384,1.1075945265661664,0.4855770560068729
75,3,17,2,28.002220216361724,0.26189644820920394,2.6439621866943748,1.1197758761170638,0.4604534585396233
76,3,17,2,84.09170496012118,0.25405756104537497,2.537586479351842,1.176161182663447,0.7824999161191799
77,3,17,2,54.31158467513242,0.2629875284121823,2.6672358292046447,1.2418676694035538,0.6196427786921772
78,3,17,2,27.513962436568804,0.24404533923094512,2.5895732862713228,1.2038791955269603,0.45150395107321517
79,3,17,2,94.56111688817583,0.26165997575865246,2.5649015932786545,1.2128275311076455,0.847852856920897
80,3,17,2,82.47823543447858,0.2563645401146785,2.582589915863755,1.0501615929429298,0.7778963126821548
81,3,17,2,44.93886827430767,0.25527326872163786,2.6081869690914123,1.2453502094881863,0.5572918156588137
82,3,17,2,89.3439448221629,0.2580680718494918,2.7418304267131997,1.3160649495481211,0.8364570205603727
83,3,17,2,35.412964843258834,0.26382104928006417,2.7022366851258197,1.2180003812504125,0.5110399779698857
84,3,17,2,44.59754779388534,0.2582238053813522,2.690836259701766,1.234174845894894,0.5644434006447518
85,3,17,2,28.574197480594943,0.2610850448571287,2.5907125789248058,1.2077289903685164,0.4579414620269324
86,3,17,2,39.14255189471445,0.2639475994689764,2.718849392213724,1.21670750239006,0.5350857572383172
87,3,17,2,35.79336974366697,0.2531014189958973,2.682545273563641,1.126595209438446,0.5111163582352476
88,3,17,2,39.98832456225065,0.25935836424104786,2.6362540665101726,1.2020398440125637,0.5309428599430984
